"id","create_uid","create_date","write_date","write_uid","ean13","color","image","price_extra","default_code","name_template","active","variants","image_medium","image_small","product_tmpl_id","price_margin","track_outgoing","track_incoming","valuation","track_production","expense_pdt","income_pdt","available_in_pos","pos_categ_id","to_weight"
"14538","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","TDA9853H","t","\N","\N","\N","14538","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"14539","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","TDA9853Hjap","t","\N","\N","\N","14539","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"14540","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","TDA9855","t","\N","\N","\N","14540","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"14541","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","TDA9859","t","\N","\N","\N","14541","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"14542","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","TDA9860","t","\N","\N","\N","14542","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"14543","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","TDA9885T","t","\N","\N","\N","14543","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"14544","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","TDM-0CD6MIC","t","\N","\N","\N","14544","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"14545","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","TDM-213","t","\N","\N","\N","14545","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"14546","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","TDM-220","t","\N","\N","\N","14546","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"14547","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","TDM-ODC","t","\N","\N","\N","14547","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"14548","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","TE 2/P","t","\N","\N","\N","14548","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"14549","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","TE 3/PL","t","\N","\N","\N","14549","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"14550","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","TE-103","t","\N","\N","\N","14550","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"14551","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","TE-1101V","t","\N","\N","\N","14551","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"14552","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","TE-126","t","\N","\N","\N","14552","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"14553","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","TE-130","t","\N","\N","\N","14553","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"14554","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","TE-143","t","\N","\N","\N","14554","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"14555","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","TE-152","t","\N","\N","\N","14555","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"14556","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","TE-153","t","\N","\N","\N","14556","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"14557","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","TE-1921","t","\N","\N","\N","14557","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"14558","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","TE-1931","t","\N","\N","\N","14558","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"14559","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","TE-24G Nippon","t","\N","\N","\N","14559","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"14560","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","TE-40 Audio","t","\N","\N","\N","14560","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"14561","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","TEA1062","t","\N","\N","\N","14561","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"14562","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","TEA1506P/O","t","\N","\N","\N","14562","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"14563","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","TEA1506T/O","t","\N","\N","\N","14563","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"14564","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","TEA1507P/O","t","\N","\N","\N","14564","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"14565","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","TEA1521P/O","t","\N","\N","\N","14565","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"14566","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","TEA1522","t","\N","\N","\N","14566","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"14567","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","TEA1522P/O","t","\N","\N","\N","14567","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"14568","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","TEA1533AP","t","\N","\N","\N","14568","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"14569","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","TEA1620P","t","\N","\N","\N","14569","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"14570","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","TEA1620Pjap","t","\N","\N","\N","14570","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"14571","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","TEA2025B/O","t","\N","\N","\N","14571","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"14572","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","TEA2261","t","\N","\N","\N","14572","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"14573","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","TEA2261/O","t","\N","\N","\N","14573","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"14574","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","TEA2262","t","\N","\N","\N","14574","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"14575","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","TEA2262/O","t","\N","\N","\N","14575","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"14576","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","TEA5101B","t","\N","\N","\N","14576","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"14577","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","TEA5570","t","\N","\N","\N","14577","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"14578","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","TEA5591","t","\N","\N","\N","14578","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"14579","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","TEA5591A","t","\N","\N","\N","14579","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"14580","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","TEA5757","t","\N","\N","\N","14580","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"14581","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","TEA6415C","t","\N","\N","\N","14581","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"14582","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","TEA7063FP/DP","t","\N","\N","\N","14582","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"14583","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","TEB-M","t","\N","\N","\N","14583","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"14584","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","TEB-M.","t","\N","\N","\N","14584","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"14585","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","TEB-O","t","\N","\N","\N","14585","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"14586","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","TEC P/LIC","t","\N","\N","\N","14586","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"14587","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","TEC/PC","t","\N","\N","\N","14587","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"14588","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","TECC-1880PA09C","t","\N","\N","\N","14588","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"14589","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","TECC-1880PK25D","t","\N","\N","\N","14589","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"14590","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","TECC1040PG32A","t","\N","\N","\N","14590","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"14591","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","TECC1070PG26A","t","\N","\N","\N","14591","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"14592","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","TECC1070PK22","t","\N","\N","\N","14592","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"14593","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","TECC1080PK21B","t","\N","\N","\N","14593","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"14594","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","TECC1080PK25A","t","\N","\N","\N","14594","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"14595","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","TECC1880PA08A","t","\N","\N","\N","14595","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"14596","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","TECLA P/GRAB","t","\N","\N","\N","14596","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"14597","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","TEMPORIS-MINI","t","\N","\N","\N","14597","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"14598","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","TER 3PLE HM-COAX M","t","\N","\N","\N","14598","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"14599","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","TER COAX HEM-RCA M","t","\N","\N","\N","14599","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"14600","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","TER CON GRAS P/COA","t","\N","\N","\N","14600","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"14601","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","TER P/COAX A PRE","t","\N","\N","\N","14601","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"14602","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","TER P/COAX DEL C/T","t","\N","\N","\N","14602","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"14603","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","TER P/COAX DELG","t","\N","\N","\N","14603","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"14604","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","TER P/COAX GRU C/T","t","\N","\N","\N","14604","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"14605","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","TER P/COAX GRUE","t","\N","\N","\N","14605","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"14606","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","TER-126-2P","t","\N","\N","\N","14606","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"14607","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","TER180G","t","\N","\N","\N","14607","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"14608","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","TERMINAL BANDERA/M","t","\N","\N","\N","14608","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"14609","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","TERMINAL DE OJO/PE","t","\N","\N","\N","14609","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"14610","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","TERMINAL GANCHO/ME","t","\N","\N","\N","14610","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"14611","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","TERMINAL GANCHO/PE","t","\N","\N","\N","14611","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"14612","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","TERMINALES/RJ45","t","\N","\N","\N","14612","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"14613","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","TF--0070--0U","t","\N","\N","\N","14613","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"14614","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","TF-100 ZEBRA","t","\N","\N","\N","14614","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"14615","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","TF-3200","t","\N","\N","\N","14615","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"14616","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","TF109","t","\N","\N","\N","14616","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"14617","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","TFA1253E Flojo","t","\N","\N","\N","14617","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"14618","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","TFA1256E","t","\N","\N","\N","14618","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"14619","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","TFA9841J","t","\N","\N","\N","14619","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"14620","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","TFA9842AJ","t","\N","\N","\N","14620","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"14621","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","TFA9842BJ","t","\N","\N","\N","14621","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"14622","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","TFA9842J","t","\N","\N","\N","14622","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"14623","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","TFA9842J/O","t","\N","\N","\N","14623","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"14624","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","TFA9843BJ","t","\N","\N","\N","14624","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"14625","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","TFA9843J","t","\N","\N","\N","14625","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"14626","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","TFA9844AJ","t","\N","\N","\N","14626","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"14627","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","TFB-125SE","t","\N","\N","\N","14627","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"14628","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","TFB-125SE F.B.T TA","t","\N","\N","\N","14628","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"14629","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","TFB-4029AD","t","\N","\N","\N","14629","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"14630","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","TFB-4030AD","t","\N","\N","\N","14630","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"14631","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","TFB-4125BD","t","\N","\N","\N","14631","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"14632","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","TFB1255E","t","\N","\N","\N","14632","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"14633","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","TFB4029AD","t","\N","\N","\N","14633","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"14634","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","TFB4030","t","\N","\N","\N","14634","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"14635","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","TFB4100AD","t","\N","\N","\N","14635","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"14636","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","TFCK1415AL","t","\N","\N","\N","14636","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"14637","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","TFL-626N","t","\N","\N","\N","14637","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"14638","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","TFS125SE","t","\N","\N","\N","14638","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"14639","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","TG-300R-1235G na","t","\N","\N","\N","14639","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"14640","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","TH-160","t","\N","\N","\N","14640","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"14641","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","TH-200","t","\N","\N","\N","14641","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"14642","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","TH-8015 MY","t","\N","\N","\N","14642","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"14643","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","THD-200","t","\N","\N","\N","14643","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"14644","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","THD-2040 HP","t","\N","\N","\N","14644","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"14645","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","THD-8012 MY","t","\N","\N","\N","14645","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"14646","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","THD-808 MY","t","\N","\N","\N","14646","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"14647","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","THD215FI","t","\N","\N","\N","14647","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"14648","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","TIC1060","t","\N","\N","\N","14648","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
"14649","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","0","\N","0.00","\N","TIC106D","t","\N","\N","\N","14649","1.00","\N","\N","manual_periodic","\N","\N","\N","t","1","f"
